,HstackSize,NeedleSize,NeedleType,StartSam,dSNR,entropy_hex,file_name,sigma,start_window,norm_entropy
1403,,,noise,,,b'FFEEC7F3C11296B1',./haystacks/2018-03-22_150259__461.txt,30.1547442021,b'00000000000410C2',0.9997372598746302
1404,,,noise,,,b'FFEF528FC51FD2AC',./haystacks/2018-03-22_150259__462.txt,30.1547442021,b'00000000000AC33B',0.9997455216408746
1405,,,noise,,,b'FFEFB8BDB18CE79D',./haystacks/2018-03-22_150259__463.txt,30.1547442021,b'00000000000F0082',0.999751612007049
1406,,,noise,,,b'FFEF8BD2E7C8FCB3',./haystacks/2018-03-22_150259__464.txt,30.1547442021,b'000000000001E59D',0.9997489347368038
1407,,,noise,,,b'FFF01F6AC3A8724B',./haystacks/2018-03-22_150259__465.txt,30.1547442021,b'00000000000F2B94',0.9997577319769861
1408,,,noise,,,b'FFEF5F2DFC1696FC',./haystacks/2018-03-22_150259__466.txt,30.1547442021,b'00000000000682A7',0.9997462737338431
1409,,,noise,,,b'FFEFAA994406F777',./haystacks/2018-03-22_150259__467.txt,30.1547442021,b'0000000000037CCE',0.9997507690605082
1410,,,noise,,,b'FFEF817E78AFD990',./haystacks/2018-03-22_150259__468.txt,30.1547442021,b'0000000000093BC3',0.9997483190315387
1411,,,noise,,,b'FFEECE522633B619',./haystacks/2018-03-22_150259__469.txt,30.1547442021,b'000000000000F8D4',0.999737639480556
1412,,,noise,,,b'FFEFA8F9BE228245',./haystacks/2018-03-22_150259__47.txt,30.1547442021,b'00000000000594E0',0.9997506723140166
1413,,,noise,,,b'FFEFE2CFEDB08274',./haystacks/2018-03-22_150259__470.txt,30.1547442021,b'0000000000044C3A',0.9997541196477773
1414,,,noise,,,b'FFF008A2E9C1D207',./haystacks/2018-03-22_150259__471.txt,30.1547442021,b'00000000000B88B3',0.9997563741433233
1415,,,noise,,,b'FFEFC998F66B411B',./haystacks/2018-03-22_150259__472.txt,30.1547442021,b'00000000000C7E60',0.9997526167339119
1416,,,noise,,,b'FFEE8A4B860E8380',./haystacks/2018-03-22_150259__473.txt,30.1547442021,b'00000000000C7AEB',0.9997335848220761
1417,,,noise,,,b'FFEF004C891DE1CC',./haystacks/2018-03-22_150259__474.txt,30.1547442021,b'0000000000098457',0.9997406184057733
1418,,,noise,,,b'FFEEE0A97A720B1A',./haystacks/2018-03-22_150259__475.txt,30.1547442021,b'00000000000907D1',0.9997387326970469
1419,,,noise,,,b'FFEFABF41ACE5312',./haystacks/2018-03-22_150259__476.txt,30.1547442021,b'00000000000339F5',0.999750849815251
1420,,,noise,,,b'FFEF8B6E70A198B7',./haystacks/2018-03-22_150259__477.txt,30.1547442021,b'00000000000E28BA',0.9997489113453696
1421,,,noise,,,b'FFEF7A1B612795E3',./haystacks/2018-03-22_150259__478.txt,30.1547442021,b'000000000009CC93',0.9997478787273891
1422,,,noise,,,b'FFEF03E8D9F00AC8',./haystacks/2018-03-22_150259__479.txt,30.1547442021,b'00000000000B34C4',0.9997408336147943
1423,,,noise,,,b'FFEF34429EDD2D22',./haystacks/2018-03-22_150259__48.txt,30.1547442021,b'00000000000A5D5A',0.9997437155387743
1424,,,noise,,,b'FFEE3700F061B289',./haystacks/2018-03-22_150259__480.txt,30.1547442021,b'00000000000915AA',0.9997286202709634
1425,,,noise,,,b'FFEF160653300995',./haystacks/2018-03-22_150259__481.txt,30.1547442021,b'00000000000CD248',0.9997419133607651
1426,,,noise,,,b'FFF05D373CD8D302',./haystacks/2018-03-22_150259__482.txt,30.1547442021,b'000000000008E535',0.9997614154679895
1427,,,noise,,,b'FFEFC3C49A365D89',./haystacks/2018-03-22_150259__483.txt,30.1547442021,b'000000000008B74B',0.9997522692667302
1428,,,noise,,,b'FFF003E515FF2E02',./haystacks/2018-03-22_150259__484.txt,30.1547442021,b'00000000000D53D4',0.9997560915271577
1429,,,noise,,,b'FFEEF20A8215DB94',./haystacks/2018-03-22_150259__485.txt,30.1547442021,b'0000000000031264',0.999739768567529
1430,,,noise,,,b'FFEFAC6695399D68',./haystacks/2018-03-22_150259__486.txt,30.1547442021,b'00000000000D4A05',0.999750876469284
1431,,,noise,,,b'FFF00C8E04718B83',./haystacks/2018-03-22_150259__487.txt,30.1547442021,b'000000000002B01A',0.99975660769673
1432,,,noise,,,b'FFEFC9D0A732DEEB',./haystacks/2018-03-22_150259__488.txt,30.1547442021,b'000000000004CFF7',0.9997526297003776
1433,,,noise,,,b'FFEF518DCCBA27EB',./haystacks/2018-03-22_150259__489.txt,30.1547442021,b'00000000000A8D9F',0.9997454615774833
1434,,,noise,,,b'FFEFA07C8E410212',./haystacks/2018-03-22_150259__49.txt,30.1547442021,b'000000000000AA31',0.9997501663294805
1435,,,noise,,,b'FFEF52BBBC21CA2F',./haystacks/2018-03-22_150259__490.txt,30.1547442021,b'000000000004C438',0.9997455318772445
1436,,,noise,,,b'FFEF221DBCE54505',./haystacks/2018-03-22_150259__491.txt,30.1547442021,b'00000000000EAFDA',0.9997426340677481
1437,,,noise,,,b'FFEF9CCA837DAC15',./haystacks/2018-03-22_150259__492.txt,30.1547442021,b'000000000006EEF6',0.9997499460619028
1438,,,noise,,,b'FFEFCAA3193C481F',./haystacks/2018-03-22_150259__493.txt,30.1547442021,b'00000000000CF3F8',0.9997526786985286
1439,,,noise,,,b'FFEF7409F5ED69EF',./haystacks/2018-03-22_150259__494.txt,30.1547442021,b'00000000000B61A0',0.9997475170438769
1440,,,noise,,,b'FFEF7556B1EF5E9E',./haystacks/2018-03-22_150259__495.txt,30.1547442021,b'0000000000080C7D',0.9997475945146426
1441,,,noise,,,b'FFEE8978D8A4115D',./haystacks/2018-03-22_150259__496.txt,30.1547442021,b'00000000000ACB90',0.9997335357699202
1442,,,noise,,,b'FFEFD7C9FF6B9D60',./haystacks/2018-03-22_150259__497.txt,30.1547442021,b'00000000000D7037',0.9997534626158271
1443,,,noise,,,b'FFEF0C9F21601AF1',./haystacks/2018-03-22_150259__498.txt,30.1547442021,b'00000000000B976A',0.9997413528921019
1444,,,noise,,,b'FFEFBC99C666E2E4',./haystacks/2018-03-22_150259__499.txt,30.1547442021,b'0000000000081600',0.9997518420626892
1445,,,noise,,,b'FFEF73624C1E830B',./haystacks/2018-03-22_150259__5.txt,30.1547442021,b'000000000002809E',0.9997474780067197
1446,,,noise,,,b'FFEEF26D1BD43FE8',./haystacks/2018-03-22_150259__50.txt,30.1547442021,b'000000000008AB60',0.9997397915247612
1447,,,noise,,,b'FFEFE172944EB44F',./haystacks/2018-03-22_150259__500.txt,30.1547442021,b'000000000001F059',0.9997540383085902
1448,,,noise,,,b'FFEEF0C5C8EFA9B5',./haystacks/2018-03-22_150259__501.txt,30.1547442021,b'00000000000B509A',0.9997396929620083
1449,,,noise,,,b'FFEFF4BFB43CF565',./haystacks/2018-03-22_150259__502.txt,30.1547442021,b'00000000000008AE',0.9997551887538413
1450,,,noise,,,b'FFF00AC6B6916A39',./haystacks/2018-03-22_150259__503.txt,30.1547442021,b'00000000000E44F8',0.9997565016879598
1451,,,noise,,,b'FFF0497AB5DB3F17',./haystacks/2018-03-22_150259__504.txt,30.1547442021,b'00000000000E824E',0.9997602390848046
1452,,,noise,,,b'FFEE64EE1B7C5008',./haystacks/2018-03-22_150259__505.txt,30.1547442021,b'000000000005915C',0.9997313577000437
1453,,,noise,,,b'FFEF11C2ACECD373',./haystacks/2018-03-22_150259__506.txt,30.1547442021,b'000000000003778D',0.999741659191318
1454,,,noise,,,b'FFEF33CEABC48591',./haystacks/2018-03-22_150259__507.txt,30.1547442021,b'000000000007B834',0.9997436885421555
1455,,,noise,,,b'FFEEF2E57908D1DF',./haystacks/2018-03-22_150259__508.txt,30.1547442021,b'0000000000060354',0.9997398195492082
1456,,,noise,,,b'FFEF9D2DAA06FFF8',./haystacks/2018-03-22_150259__509.txt,30.1547442021,b'00000000000113DC',0.9997499691471852
1457,,,noise,,,b'FFEF100100B3D6AD',./haystacks/2018-03-22_150259__51.txt,30.1547442021,b'000000000007C605',0.9997415544937235
1458,,,noise,,,b'FFEFDCD027A4AE9D',./haystacks/2018-03-22_150259__510.txt,30.1547442021,b'00000000000B0D94',0.9997537620726173
1459,,,noise,,,b'FFEF9FD6FB41D2E7',./haystacks/2018-03-22_150259__511.txt,30.1547442021,b'000000000004C4DA',0.9997501277787315
1460,,,noise,,,b'FFEFB07B1F4B662B',./haystacks/2018-03-22_150259__512.txt,30.1547442021,b'000000000000B63B',0.9997511196700494
1461,,,noise,,,b'FFEF5CFD5264D7A6',./haystacks/2018-03-22_150259__513.txt,30.1547442021,b'0000000000016298',0.9997461431943465
1462,,,noise,,,b'FFEFFAF4C6D11AA5',./haystacks/2018-03-22_150259__514.txt,30.1547442021,b'0000000000066187',0.9997555587386312
1463,,,noise,,,b'FFEFA0AF76A538E6',./haystacks/2018-03-22_150259__515.txt,30.1547442021,b'000000000004C5D3',0.9997501781823716
1464,,,noise,,,b'FFEFA6FBF61C1F14',./haystacks/2018-03-22_150259__516.txt,30.1547442021,b'00000000000DD1B4',0.9997505536212974
1465,,,noise,,,b'FFEED1AB4B4CA7CC',./haystacks/2018-03-22_150259__517.txt,30.1547442021,b'00000000000C2D93',0.9997378390501576
1466,,,noise,,,b'FFEFFE04A45392B7',./haystacks/2018-03-22_150259__518.txt,30.1547442021,b'0000000000029A59',0.999755741246487
1467,,,noise,,,b'FFEF9A35EA39CEE7',./haystacks/2018-03-22_150259__519.txt,30.1547442021,b'00000000000024EF',0.9997497922542842
1468,,,noise,,,b'FFEF4E10B967E31E',./haystacks/2018-03-22_150259__52.txt,30.1547442021,b'000000000005FE44',0.9997452536421458
1469,,,noise,,,b'FFEF6FB9D4ACDDD8',./haystacks/2018-03-22_150259__520.txt,30.1547442021,b'00000000000CA10A',0.9997472599686037
1470,,,noise,,,b'FFEF263BFABEC23B',./haystacks/2018-03-22_150259__521.txt,30.1547442021,b'00000000000EABBA',0.9997428795274983
1471,,,noise,,,b'FFEF801E5A99E581',./haystacks/2018-03-22_150259__522.txt,30.1547442021,b'000000000008D671',0.9997482370477894
1472,,,noise,,,b'FFEF0062C8D3F1F3',./haystacks/2018-03-22_150259__523.txt,30.1547442021,b'0000000000020E3A',0.9997406235859925
1473,,,noise,,,b'FFEF5F488425A4FA',./haystacks/2018-03-22_150259__524.txt,30.1547442021,b'00000000000D5C70',0.9997462799111846
1474,,,noise,,,b'FFEFB093748B0168',./haystacks/2018-03-22_150259__525.txt,30.1547442021,b'000000000006511F',0.9997511253355178
1475,,,noise,,,b'FFEFDC0B414EF5CC',./haystacks/2018-03-22_150259__526.txt,30.1547442021,b'000000000009B304',0.9997537162283229
1476,,,noise,,,b'FFEFACCE7D2E02E7',./haystacks/2018-03-22_150259__527.txt,30.1547442021,b'00000000000419E5',0.9997509006618017
1477,,,noise,,,b'FFF036A0F9E3C27E',./haystacks/2018-03-22_150259__528.txt,30.1547442021,b'0000000000070663',0.9997591155059942
1478,,,noise,,,b'FFEFD79FF214387B',./haystacks/2018-03-22_150259__529.txt,30.1547442021,b'0000000000079DD9',0.9997534528248061
1479,,,noise,,,b'FFEF481FE99BFBD3',./haystacks/2018-03-22_150259__53.txt,30.1547442021,b'000000000006BEF5',0.9997448995505777
1480,,,noise,,,b'FFEEC37D1F82215B',./haystacks/2018-03-22_150259__530.txt,30.1547442021,b'00000000000D5794',0.9997369938350933
1481,,,noise,,,b'FFEFBFC08F3B4B2F',./haystacks/2018-03-22_150259__531.txt,30.1547442021,b'00000000000589C0',0.9997520299068415
1482,,,noise,,,b'FFEFD6898C30156F',./haystacks/2018-03-22_150259__532.txt,30.1547442021,b'000000000000E0C1',0.9997533880052177
1483,,,noise,,,b'FFEF3E5238779050',./haystacks/2018-03-22_150259__533.txt,30.1547442021,b'00000000000D6FEB',0.9997443152173828
1484,,,noise,,,b'FFEFB54189EF4DE0',./haystacks/2018-03-22_150259__534.txt,30.1547442021,b'0000000000035468',0.9997514042860847
1485,,,noise,,,b'FFEFD0293BCB806F',./haystacks/2018-03-22_150259__535.txt,30.1547442021,b'00000000000CD4BE',0.9997530079524903
1486,,,noise,,,b'FFF02D0C703E55A2',./haystacks/2018-03-22_150259__536.txt,30.1547442021,b'0000000000093E10',0.9997585444800675
1487,,,noise,,,b'FFEEC4D9438748A9',./haystacks/2018-03-22_150259__537.txt,30.1547442021,b'00000000000402C7',0.9997370748929174
1488,,,noise,,,b'FFEFAFBB3A580B8E',./haystacks/2018-03-22_150259__538.txt,30.1547442021,b'00000000000394F0',0.999751074991167
1489,,,noise,,,b'FFEE6B447AA441CE',./haystacks/2018-03-22_150259__539.txt,30.1547442021,b'0000000000076293',0.9997317354378916
1490,,,noise,,,b'FFF006249BF47380',./haystacks/2018-03-22_150259__54.txt,30.1547442021,b'00000000000921FE',0.9997562255266119
1491,,,noise,,,b'FFEFD03A5CBC4B4C',./haystacks/2018-03-22_150259__540.txt,30.1547442021,b'000000000003E7A7',0.9997530119405705
1492,,,noise,,,b'FFEFCEB21CA6DEB5',./haystacks/2018-03-22_150259__541.txt,30.1547442021,b'000000000004ABD0',0.9997529206126745
1493,,,noise,,,b'FFEEAF8BDDA0BBE9',./haystacks/2018-03-22_150259__542.txt,30.1547442021,b'000000000008D2C1',0.9997358051747395
1494,,,noise,,,b'FFEF5E9435857E12',./haystacks/2018-03-22_150259__543.txt,30.1547442021,b'0000000000089A4E',0.9997462379301592
1495,,,noise,,,b'FFEF07A4993DED97',./haystacks/2018-03-22_150259__544.txt,30.1547442021,b'0000000000079F1E',0.9997410561420492
1496,,,noise,,,b'FFEF04967296A405',./haystacks/2018-03-22_150259__545.txt,30.1547442021,b'000000000003E9B4',0.9997408740333308
1497,,,noise,,,b'FFEF7F2A702B5D3B',./haystacks/2018-03-22_150259__546.txt,30.1547442021,b'000000000007D332',0.9997481802567285
1498,,,noise,,,b'FFEDE01D253347ED',./haystacks/2018-03-22_150259__547.txt,30.1547442021,b'000000000009B52D',0.9997234412341643
1499,,,noise,,,b'FFEFE15027B0506A',./haystacks/2018-03-22_150259__548.txt,30.1547442021,b'00000000000403FB',0.9997540302935601
1500,,,noise,,,b'FFEF77263F5E2935',./haystacks/2018-03-22_150259__549.txt,30.1547442021,b'000000000001EC24',0.9997477024438629
1501,,,noise,,,b'FFEF585EA6986191',./haystacks/2018-03-22_150259__55.txt,30.1547442021,b'00000000000E86B6',0.9997458678322757
1502,,,noise,,,b'FFEE24D01151752B',./haystacks/2018-03-22_150259__550.txt,30.1547442021,b'00000000000C20DC',0.9997275360086116
1503,,,noise,,,b'FFEEFAEAABA96731',./haystacks/2018-03-22_150259__551.txt,30.1547442021,b'00000000000E5295',0.9997402975965649
1504,,,noise,,,b'FFEF02D2D027B366',./haystacks/2018-03-22_150259__552.txt,30.1547442021,b'0000000000087615',0.9997407688789781
1505,,,noise,,,b'FFEED9B6530FE9F6',./haystacks/2018-03-22_150259__553.txt,30.1547442021,b'000000000000150B',0.999738318455513
1506,,,noise,,,b'FFEFB7931B888F8E',./haystacks/2018-03-22_150259__554.txt,30.1547442021,b'00000000000A49F2',0.9997515424870775
1507,,,noise,,,b'FFEFC84D5FBD50DE',./haystacks/2018-03-22_150259__555.txt,30.1547442021,b'000000000003D3AF',0.9997525395299267
1508,,,noise,,,b'FFEF993A05A92E0B',./haystacks/2018-03-22_150259__556.txt,30.1547442021,b'000000000000FF5B',0.999749733605914
1509,,,noise,,,b'FFEF5FA0E309799A',./haystacks/2018-03-22_150259__557.txt,30.1547442021,b'000000000009D852',0.9997463004865831
1510,,,noise,,,b'FFEF5A20956DD2F3',./haystacks/2018-03-22_150259__558.txt,30.1547442021,b'00000000000A7202',0.9997459725904527
1511,,,noise,,,b'FFEEFF251BE102CE',./haystacks/2018-03-22_150259__559.txt,30.1547442021,b'000000000004E480',0.9997405496213823
1512,,,noise,,,b'FFEF10FD3999C904',./haystacks/2018-03-22_150259__56.txt,30.1547442021,b'0000000000027582',0.9997416132187943
1513,,,noise,,,b'FFEFA527CEE1F4D7',./haystacks/2018-03-22_150259__560.txt,30.1547442021,b'00000000000755AE',0.9997504446208793
1514,,,noise,,,b'FFEEB76ECE857E97',./haystacks/2018-03-22_150259__561.txt,30.1547442021,b'00000000000C9894',0.9997362752460699
1515,,,noise,,,b'FFEF8ED3FB44FB53',./haystacks/2018-03-22_150259__562.txt,30.1547442021,b'00000000000D977E',0.9997491138012896
1516,,,noise,,,b'FFEF491F5F159118',./haystacks/2018-03-22_150259__563.txt,30.1547442021,b'000000000008286B',0.9997449590292347
1517,,,noise,,,b'FFEEC7E96459A96E',./haystacks/2018-03-22_150259__564.txt,30.1547442021,b'00000000000698DD',0.9997372574619933
1518,,,noise,,,b'FFEF6357578492A4',./haystacks/2018-03-22_150259__565.txt,30.1547442021,b'0000000000049DDC',0.9997465217816333
1519,,,noise,,,b'FFEF4A73A574F9B9',./haystacks/2018-03-22_150259__566.txt,30.1547442021,b'000000000005E10E',0.9997450382556571
1520,,,noise,,,b'FFEFB632A481F9B9',./haystacks/2018-03-22_150259__567.txt,30.1547442021,b'0000000000087798',0.9997514604224377
1521,,,noise,,,b'FFEF4A78CB829142',./haystacks/2018-03-22_150259__568.txt,30.1547442021,b'000000000006B8D1',0.9997450394544194
1522,,,noise,,,b'FFF056A5C244FFA9',./haystacks/2018-03-22_150259__569.txt,30.1547442021,b'00000000000605A1',0.999761023968194
1523,,,noise,,,b'FFEFD68AE0DE7C0C',./haystacks/2018-03-22_150259__57.txt,30.1547442021,b'0000000000016FED',0.9997533883150655
1524,,,noise,,,b'FFF002E27D0AC9F9',./haystacks/2018-03-22_150259__570.txt,30.1547442021,b'000000000002D7B4',0.9997560313177402
1525,,,noise,,,b'FFEF987AD9F4727A',./haystacks/2018-03-22_150259__571.txt,30.1547442021,b'00000000000ADCF1',0.9997496890955107
1526,,,noise,,,b'FFEFF4A3E650BA0C',./haystacks/2018-03-22_150259__572.txt,30.1547442021,b'000000000003506D',0.9997551822801282
1527,,,noise,,,b'FFEF1D4D8FC1AE63',./haystacks/2018-03-22_150259__573.txt,30.1547442021,b'00000000000E1212',0.9997423471793414
1528,,,noise,,,b'FFEEBA3BAC634629',./haystacks/2018-03-22_150259__574.txt,30.1547442021,b'00000000000BEC4A',0.999736442154597
1529,,,noise,,,b'FFEF4F66210DAF41',./haystacks/2018-03-22_150259__575.txt,30.1547442021,b'00000000000B60FB',0.9997453331316624
1530,,,noise,,,b'FFEF4EB47CB52893',./haystacks/2018-03-22_150259__576.txt,30.1547442021,b'000000000004951D',0.9997452917711668
1531,,,noise,,,b'FFEF59CCC7553575',./haystacks/2018-03-22_150259__577.txt,30.1547442021,b'00000000000C06CB',0.999745953078066
1532,,,noise,,,b'FFEF4BEED1A298E1',./haystacks/2018-03-22_150259__578.txt,30.1547442021,b'00000000000736EE',0.9997451265386509
1533,,,noise,,,b'FFEDDEE19366B468',./haystacks/2018-03-22_150259__579.txt,30.1547442021,b'00000000000E944C',0.9997233677599081
1534,,,noise,,,b'FFEF2DC383977DF3',./haystacks/2018-03-22_150259__58.txt,30.1547442021,b'000000000001785B',0.99974332831661
1535,,,noise,,,b'FFEEB0D8BF4EF240',./haystacks/2018-03-22_150259__580.txt,30.1547442021,b'00000000000962A2',0.9997358826797684
1536,,,noise,,,b'FFEEB1685630308E',./haystacks/2018-03-22_150259__581.txt,30.1547442021,b'000000000003E87E',0.9997359161117749
1537,,,noise,,,b'FFEF561C1971FC3C',./haystacks/2018-03-22_150259__582.txt,30.1547442021,b'0000000000000CDA',0.9997457331277886
1538,,,noise,,,b'FFEE926ACE8D0F90',./haystacks/2018-03-22_150259__583.txt,30.1547442021,b'00000000000A50A3',0.9997340689429175
1539,,,noise,,,b'FFF0157F51B19B02',./haystacks/2018-03-22_150259__584.txt,30.1547442021,b'000000000005CE0E',0.999757140716332
1540,,,noise,,,b'FFEF261FB2F96AF0',./haystacks/2018-03-22_150259__585.txt,30.1547442021,b'0000000000008F4D',0.999742872942965
1541,,,noise,,,b'FFEFAC364F3908E1',./haystacks/2018-03-22_150259__586.txt,30.1547442021,b'0000000000074073',0.9997508652297463
1542,,,noise,,,b'FFEF3E621CB8A8A9',./haystacks/2018-03-22_150259__587.txt,30.1547442021,b'000000000005FC73',0.9997443189174385
1543,,,noise,,,b'FFEEDEEB3D0DA826',./haystacks/2018-03-22_150259__588.txt,30.1547442021,b'000000000006A9B4',0.9997386287987441
1544,,,noise,,,b'FFEF9DF2CE185170',./haystacks/2018-03-22_150259__589.txt,30.1547442021,b'000000000002E541',0.9997500150476253
1545,,,noise,,,b'FFEF43AAE88032C3',./haystacks/2018-03-22_150259__59.txt,30.1547442021,b'00000000000214AB',0.9997446338898051
1546,,,noise,,,b'FFEEE5BF5ABBB333',./haystacks/2018-03-22_150259__590.txt,30.1547442021,b'00000000000C8C7A',0.9997390358137028
1547,,,noise,,,b'FFEFB38887FDE3C1',./haystacks/2018-03-22_150259__591.txt,30.1547442021,b'0000000000017F86',0.9997513016060036
1548,,,noise,,,b'FFEFA16C797FF1E4',./haystacks/2018-03-22_150259__592.txt,30.1547442021,b'0000000000043917',0.9997502221899592
1549,,,noise,,,b'FFF00EEB75902356',./haystacks/2018-03-22_150259__593.txt,30.1547442021,b'0000000000004678',0.999756748662151
1550,,,noise,,,b'FFF00B7C73457C56',./haystacks/2018-03-22_150259__594.txt,30.1547442021,b'000000000007EF2C',0.9997565440019311
1551,,,noise,,,b'FFEF5D7020569171',./haystacks/2018-03-22_150259__595.txt,30.1547442021,b'0000000000010866',0.9997461699243451
1552,,,noise,,,b'FFEF8800E2F0C919',./haystacks/2018-03-22_150259__596.txt,30.1547442021,b'00000000000B7C30',0.9997487070240282
1553,,,noise,,,b'FFEF8AF959DE219F',./haystacks/2018-03-22_150259__597.txt,30.1547442021,b'0000000000017CA2',0.999748884083481
1554,,,noise,,,b'FFEF5724BF2CC44E',./haystacks/2018-03-22_150259__598.txt,30.1547442021,b'0000000000007808',0.9997457947458087
1555,,,noise,,,b'FFF03292051C3C0A',./haystacks/2018-03-22_150259__599.txt,30.1547442021,b'000000000004D09A',0.9997588736051606
1556,,,noise,,,b'FFEF1FF7DBB5DF77',./haystacks/2018-03-22_150259__6.txt,30.1547442021,b'00000000000C9550',0.99974250603892
1557,,,noise,,,b'FFEFC39DA190A80E',./haystacks/2018-03-22_150259__60.txt,30.1547442021,b'00000000000B726E',0.9997522601930223
1558,,,noise,,,b'FFEF8F402261190A',./haystacks/2018-03-22_150259__600.txt,30.1547442021,b'000000000006AE54',0.9997491389825693
1559,,,noise,,,b'FFEFA12BADB8FDA3',./haystacks/2018-03-22_150259__601.txt,30.1547442021,b'00000000000C5901',0.9997502071034639
1560,,,noise,,,b'FFEFA25EB564AC0F',./haystacks/2018-03-22_150259__602.txt,30.1547442021,b'0000000000032DF4',0.9997502785894479
1561,,,noise,,,b'FFEE131FE480762D',./haystacks/2018-03-22_150259__603.txt,30.1547442021,b'0000000000062357',0.9997264817106969
1562,,,noise,,,b'FFF034E9F37B1EFE',./haystacks/2018-03-22_150259__604.txt,30.1547442021,b'00000000000636A5',0.9997590132875129
1563,,,noise,,,b'FFEF749152DA1A1F',./haystacks/2018-03-22_150259__605.txt,30.1547442021,b'00000000000413A3',0.9997475485605282
1564,,,noise,,,b'FFEFC7DB27040A1F',./haystacks/2018-03-22_150259__606.txt,30.1547442021,b'00000000000C676F',0.9997525129356434
1565,,,noise,,,b'FFEEF0E24C9945F9',./haystacks/2018-03-22_150259__607.txt,30.1547442021,b'00000000000CB9CA',0.9997396996010127
1566,,,noise,,,b'FFEFA798B7D47290',./haystacks/2018-03-22_150259__608.txt,30.1547442021,b'0000000000055494',0.9997505901190651
1567,,,noise,,,b'FFEF81A6FDD41D63',./haystacks/2018-03-22_150259__609.txt,30.1547442021,b'000000000008C0B3',0.9997483284658562
1568,,,noise,,,b'FFF0076021872DF3',./haystacks/2018-03-22_150259__61.txt,30.1547442021,b'000000000001AAF7',0.9997562989897488
1569,,,noise,,,b'FFEF1575BDAD300F',./haystacks/2018-03-22_150259__610.txt,30.1547442021,b'0000000000078AD0',0.9997418796971729
1570,,,noise,,,b'FFEF60DAC320F28C',./haystacks/2018-03-22_150259__611.txt,30.1547442021,b'00000000000A2231',0.9997463735663847
1571,,,noise,,,b'FFEF759FD6462696',./haystacks/2018-03-22_150259__612.txt,30.1547442021,b'000000000006CABA',0.9997476115443297
1572,,,noise,,,b'FFEFE4B4C63F92B4',./haystacks/2018-03-22_150259__613.txt,30.1547442021,b'000000000004469F',0.9997542325347679
1573,,,noise,,,b'FFEF1E1D78BC0C5B',./haystacks/2018-03-22_150259__614.txt,30.1547442021,b'000000000006E46A',0.9997423955871769
1574,,,noise,,,b'FFEF6A85D7ED2C5E',./haystacks/2018-03-22_150259__615.txt,30.1547442021,b'0000000000019E26',0.9997469498411433
1575,,,noise,,,b'FFEFF3EABD371C06',./haystacks/2018-03-22_150259__616.txt,30.1547442021,b'00000000000CF816',0.9997551391690789
1576,,,noise,,,b'FFF0625ED236CFD6',./haystacks/2018-03-22_150259__617.txt,30.1547442021,b'00000000000D7A4A',0.9997617227074571
1577,,,noise,,,b'FFEFCA2C2B5A2894',./haystacks/2018-03-22_150259__618.txt,30.1547442021,b'00000000000C9C6A',0.999752651008159
1578,,,noise,,,b'FFEFEED5DB944DB6',./haystacks/2018-03-22_150259__619.txt,30.1547442021,b'00000000000B5EF6',0.9997548362840274
1579,,,noise,,,b'FFEF7478D843500B',./haystacks/2018-03-22_150259__62.txt,30.1547442021,b'00000000000768EF',0.9997475428610987
1580,,,noise,,,b'FFEF5339E51C88BD',./haystacks/2018-03-22_150259__620.txt,30.1547442021,b'000000000004CFD4',0.9997455612511762
1581,,,noise,,,b'FFEF71396AD25808',./haystacks/2018-03-22_150259__621.txt,30.1547442021,b'0000000000066392',0.9997473492792975
1582,,,noise,,,b'FFEFA214FE1F9F49',./haystacks/2018-03-22_150259__622.txt,30.1547442021,b'0000000000021F21',0.999750261426128
1583,,,noise,,,b'FFF039ADA2B32EC2',./haystacks/2018-03-22_150259__623.txt,30.1547442021,b'000000000008437E',0.9997592972674283
1584,,,noise,,,b'FFEEAC6A2FC40B68',./haystacks/2018-03-22_150259__624.txt,30.1547442021,b'000000000002F416',0.9997356185192673
1585,,,noise,,,b'FFEF04D91FEF17E2',./haystacks/2018-03-22_150259__625.txt,30.1547442021,b'000000000004BF41',0.99974088955781
1586,,,noise,,,b'FFF01553D286FE8A',./haystacks/2018-03-22_150259__626.txt,30.1547442021,b'00000000000A820B',0.9997571305889572
1587,,,noise,,,b'FFEF95B9B761EB99',./haystacks/2018-03-22_150259__627.txt,30.1547442021,b'000000000006A86F',0.9997495249184635
1588,,,noise,,,b'FFEF8D8DDF9CC191',./haystacks/2018-03-22_150259__628.txt,30.1547442021,b'000000000006090F',0.9997490378733458
1589,,,noise,,,b'FFEFB5E3CC0E0527',./haystacks/2018-03-22_150259__629.txt,30.1547442021,b'000000000008FE75',0.9997514420647847
1590,,,noise,,,b'FFEFED07EAEE200F',./haystacks/2018-03-22_150259__63.txt,30.1547442021,b'000000000002DCCD',0.9997547287302315
1591,,,noise,,,b'FFEF86FFBE9A5035',./haystacks/2018-03-22_150259__630.txt,30.1547442021,b'000000000004EC3D',0.9997486471535038
1592,,,noise,,,b'FFEF7A43041CFD05',./haystacks/2018-03-22_150259__631.txt,30.1547442021,b'000000000002F0DA',0.9997478879559942
1593,,,noise,,,b'FFEFB76C11A5334B',./haystacks/2018-03-22_150259__632.txt,30.1547442021,b'000000000005B7C5',0.9997515333976892
1594,,,noise,,,b'FFF014A8133E7381',./haystacks/2018-03-22_150259__633.txt,30.1547442021,b'0000000000085515',0.9997570906009459
